isogroup11240	Amino acid transport and metabolism
isogroup11244	Replication, recombination and repair
isogroup11247	Posttranslational modification, protein turnover, chaperones
isogroup11248	Replication, recombination and repair
isogroup1124	Posttranslational modification, protein turnover, chaperones
isogroup11252	Translation, ribosomal structure and biogenesis
isogroup11253	Signal transduction mechanisms
isogroup11254	Transcription
isogroup11255	Posttranslational modification, protein turnover, chaperones
isogroup11258	Secondary metabolites biosynthesis, transport and catabolism
isogroup11259	Inorganic ion transport and metabolism
isogroup11260	Transcription
isogroup11262	Carbohydrate transport and metabolism
isogroup11263	Carbohydrate transport and metabolism
isogroup11265	Lipid transport and metabolism
isogroup11268	Signal transduction mechanisms
isogroup11269	Intracellular trafficking, secretion, and vesicular transport
isogroup11270	Energy production and conversion
isogroup11272	Replication, recombination and repair
isogroup11277	Transcription
isogroup1127	RNA processing and modification
isogroup11280	Signal transduction mechanisms
isogroup11283	Cytoskeleton
isogroup11287	Intracellular trafficking, secretion, and vesicular transport
isogroup1128	Signal transduction mechanisms
isogroup11292	Energy production and conversion
isogroup11294	Cytoskeleton
isogroup11296	Signal transduction mechanisms
isogroup1129	Signal transduction mechanisms
isogroup11300	Intracellular trafficking, secretion, and vesicular transport
isogroup11301	Lipid transport and metabolism
isogroup11304	Posttranslational modification, protein turnover, chaperones
isogroup11305	Intracellular trafficking, secretion, and vesicular transport
isogroup1130	Intracellular trafficking, secretion, and vesicular transport
isogroup11315	Signal transduction mechanisms
isogroup11317	Posttranslational modification, protein turnover, chaperones
isogroup11318	Extracellular structures
isogroup11323	Replication, recombination and repair
isogroup11327	Energy production and conversion
isogroup11329	Secondary metabolites biosynthesis, transport and catabolism
isogroup1132	Intracellular trafficking, secretion, and vesicular transport
isogroup11330	RNA processing and modification
isogroup11331	Transcription
isogroup11333	Energy production and conversion
isogroup11334	Cytoskeleton
isogroup11335	RNA processing and modification
isogroup11336	Secondary metabolites biosynthesis, transport and catabolism
isogroup11337	Replication, recombination and repair
isogroup11339	RNA processing and modification
isogroup11340	Energy production and conversion
isogroup11342	Intracellular trafficking, secretion, and vesicular transport
isogroup11351	Chromatin structure and dynamics
isogroup11352	Coenzyme transport and metabolism
isogroup11355	Energy production and conversion
isogroup11358	Chromatin structure and dynamics
isogroup11359	RNA processing and modification
isogroup11360	Signal transduction mechanisms
isogroup11365	Intracellular trafficking, secretion, and vesicular transport
isogroup11367	Cell wall/membrane/envelope biogenesis
isogroup1136	Chromatin structure and dynamics
isogroup11370	Lipid transport and metabolism
isogroup11371	Carbohydrate transport and metabolism
isogroup11372	Intracellular trafficking, secretion, and vesicular transport
isogroup11374.1	Transcription
isogroup11374	Transcription
isogroup11375	Signal transduction mechanisms
isogroup11376	Inorganic ion transport and metabolism
isogroup11380	Signal transduction mechanisms
isogroup11381	RNA processing and modification
isogroup11385	Extracellular structures
isogroup11388	Transcription
isogroup1138	Cell cycle control, cell division, chromosome partitioning
isogroup11390	Carbohydrate transport and metabolism
isogroup11391	Amino acid transport and metabolism
isogroup11393	Signal transduction mechanisms
isogroup11394	Signal transduction mechanisms
isogroup11396	Carbohydrate transport and metabolism
isogroup11399	Inorganic ion transport and metabolism
isogroup11400	Signal transduction mechanisms
isogroup11403	Secondary metabolites biosynthesis, transport and catabolism
isogroup11404	Signal transduction mechanisms
isogroup11408	Intracellular trafficking, secretion, and vesicular transport
isogroup11409	Transcription
isogroup11410	Carbohydrate transport and metabolism
isogroup1141.1	Transcription
isogroup11413	Intracellular trafficking, secretion, and vesicular transport
isogroup11414	Intracellular trafficking, secretion, and vesicular transport
isogroup11417	Signal transduction mechanisms
isogroup11418	Cell motility
isogroup1141	Transcription
isogroup11420	Inorganic ion transport and metabolism
isogroup11424	Signal transduction mechanisms
isogroup11425	Signal transduction mechanisms
isogroup11426	Intracellular trafficking, secretion, and vesicular transport
isogroup11429	Transcription
isogroup11432	Cell wall/membrane/envelope biogenesis
isogroup11435	Intracellular trafficking, secretion, and vesicular transport
isogroup11436	Translation, ribosomal structure and biogenesis
isogroup11437	Transcription
isogroup1143	Intracellular trafficking, secretion, and vesicular transport
isogroup11441	Signal transduction mechanisms
isogroup11442	Cell wall/membrane/envelope biogenesis
isogroup11443	Chromatin structure and dynamics
isogroup11444	Posttranslational modification, protein turnover, chaperones
isogroup11446	Energy production and conversion
isogroup11447	Chromatin structure and dynamics
isogroup11448	Inorganic ion transport and metabolism
isogroup11449	Intracellular trafficking, secretion, and vesicular transport
isogroup11450	Defense mechanisms
isogroup11451	Transcription
isogroup11454	Energy production and conversion
isogroup11456	Lipid transport and metabolism
isogroup1145	Posttranslational modification, protein turnover, chaperones
isogroup11460	Transcription
isogroup11466	Inorganic ion transport and metabolism
isogroup11468	Inorganic ion transport and metabolism
isogroup1146	Signal transduction mechanisms
isogroup11471	Signal transduction mechanisms
isogroup11472	Signal transduction mechanisms
isogroup11475	Posttranslational modification, protein turnover, chaperones
isogroup11479	Transcription
isogroup1147	Lipid transport and metabolism
isogroup11480	Energy production and conversion
isogroup11483	Secondary metabolites biosynthesis, transport and catabolism
isogroup11484	Signal transduction mechanisms
isogroup11486	Intracellular trafficking, secretion, and vesicular transport
isogroup11489	Signal transduction mechanisms
isogroup11490	Signal transduction mechanisms
isogroup11492	Carbohydrate transport and metabolism
isogroup11497	Chromatin structure and dynamics
isogroup1149	RNA processing and modification
isogroup114	Signal transduction mechanisms
isogroup11500	Posttranslational modification, protein turnover, chaperones
isogroup11501	Replication, recombination and repair
isogroup11502	Signal transduction mechanisms
isogroup11506	Posttranslational modification, protein turnover, chaperones
isogroup11507	Signal transduction mechanisms
isogroup1150	Signal transduction mechanisms
isogroup11510	Signal transduction mechanisms
isogroup11512	Replication, recombination and repair
isogroup11514	Signal transduction mechanisms
isogroup11517	Amino acid transport and metabolism
isogroup11518	Transcription
isogroup11519	Extracellular structures
isogroup1151	Signal transduction mechanisms
isogroup11526	Secondary metabolites biosynthesis, transport and catabolism
isogroup11527	Transcription
isogroup1152	Inorganic ion transport and metabolism
isogroup11530	Carbohydrate transport and metabolism
isogroup11533	Lipid transport and metabolism
isogroup11536	Intracellular trafficking, secretion, and vesicular transport
isogroup11537	Transcription
isogroup11538	Translation, ribosomal structure and biogenesis
isogroup1153	Inorganic ion transport and metabolism
isogroup11540	Signal transduction mechanisms
isogroup11541	Signal transduction mechanisms
isogroup11543	Intracellular trafficking, secretion, and vesicular transport
isogroup11547	RNA processing and modification
isogroup11549	Chromatin structure and dynamics
isogroup11552	Cytoskeleton
isogroup11553	Posttranslational modification, protein turnover, chaperones
isogroup11554	Energy production and conversion
isogroup1155	Inorganic ion transport and metabolism
isogroup11560	RNA processing and modification
isogroup11562	Signal transduction mechanisms
isogroup11564	Carbohydrate transport and metabolism
isogroup11565	Nucleotide transport and metabolism
isogroup11567	Intracellular trafficking, secretion, and vesicular transport
isogroup11568	Signal transduction mechanisms
isogroup11569	Posttranslational modification, protein turnover, chaperones
isogroup1156	Signal transduction mechanisms
isogroup11572	Lipid transport and metabolism
isogroup11573	Amino acid transport and metabolism
isogroup11574	Amino acid transport and metabolism
isogroup11575	Posttranslational modification, protein turnover, chaperones
isogroup11578	Signal transduction mechanisms
isogroup11579	Signal transduction mechanisms
isogroup11580	Posttranslational modification, protein turnover, chaperones
isogroup11582	Energy production and conversion
isogroup1158	Cell cycle control, cell division, chromosome partitioning
isogroup11596	Signal transduction mechanisms
isogroup11598	Chromatin structure and dynamics
isogroup11599	Posttranslational modification, protein turnover, chaperones
isogroup1159	Signal transduction mechanisms
isogroup115	Extracellular structures
isogroup11600	Signal transduction mechanisms
isogroup11610	Inorganic ion transport and metabolism
isogroup11613	Replication, recombination and repair
isogroup11618	Signal transduction mechanisms
isogroup11619	Intracellular trafficking, secretion, and vesicular transport
