isogroup140997_g1	Translation, ribosomal structure and biogenesis
isogroup1409_g1	Inorganic ion transport and metabolism
isogroup141112_g1	Transcription
isogroup14111_g1	Lipid transport and metabolism
isogroup141182_g1	Posttranslational modification, protein turnover, chaperones
isogroup141195_g1	Cell cycle control, cell division, chromosome partitioning
isogroup141208_g1	Carbohydrate transport and metabolism
isogroup141240_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup14124_g2	Posttranslational modification, protein turnover, chaperones
isogroup141591_g1	Signal transduction mechanisms
isogroup141692_g1	Signal transduction mechanisms
isogroup14174_g1	Signal transduction mechanisms
isogroup141805_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup141875_g1	Transcription
isogroup141914_g1	Inorganic ion transport and metabolism
isogroup141955_g1	Amino acid transport and metabolism
isogroup14199_g1	Replication, recombination and repair
isogroup14200_g1	RNA processing and modification
isogroup14224_g1	Translation, ribosomal structure and biogenesis
isogroup142258_g1	Posttranslational modification, protein turnover, chaperones
isogroup142272_g1	Posttranslational modification, protein turnover, chaperones
isogroup142349_g1	Nucleotide transport and metabolism
isogroup14246_g1	Replication, recombination and repair
isogroup142575_g1	Inorganic ion transport and metabolism
isogroup142682_g1	Inorganic ion transport and metabolism
isogroup142702_g1	Carbohydrate transport and metabolism
isogroup142736_g1	Extracellular structures
isogroup142787_g1	Translation, ribosomal structure and biogenesis
isogroup142840_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup142845_g1	Posttranslational modification, protein turnover, chaperones
isogroup142846_g1	Extracellular structures
isogroup14287_g1	Replication, recombination and repair
isogroup142948_g1	Cell cycle control, cell division, chromosome partitioning
isogroup14302_g1	Coenzyme transport and metabolism
isogroup143067_g1	Signal transduction mechanisms
isogroup14306_g1	Signal transduction mechanisms
isogroup143095_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup1430_g1	Signal transduction mechanisms
isogroup143117_g1	Extracellular structures
isogroup143213_g1	Transcription
isogroup143332_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup143371_g1	Signal transduction mechanisms
isogroup143422_g1	Transcription
isogroup143450_g1	Posttranslational modification, protein turnover, chaperones
isogroup143455_g1	RNA processing and modification
isogroup143480_g1	Posttranslational modification, protein turnover, chaperones
isogroup143548_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup14363_g1	Signal transduction mechanisms
isogroup143664_g1	Posttranslational modification, protein turnover, chaperones
isogroup14366_g1	Lipid transport and metabolism
isogroup143688_g1	Carbohydrate transport and metabolism
isogroup143701_g1	Signal transduction mechanisms
isogroup143857_g1	Signal transduction mechanisms
isogroup143912_g1	Signal transduction mechanisms
isogroup143929_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup143972_g1	Replication, recombination and repair
isogroup144003_g1	Posttranslational modification, protein turnover, chaperones
isogroup14408_g1	Transcription
isogroup144123_g1	Chromatin structure and dynamics
isogroup144153_g1	Signal transduction mechanisms
isogroup144321_g1	Posttranslational modification, protein turnover, chaperones
isogroup144345_g1	Posttranslational modification, protein turnover, chaperones
isogroup144350_g1	Cell wall/membrane/envelope biogenesis
isogroup144370_g1	Lipid transport and metabolism
isogroup144385_g1	Posttranslational modification, protein turnover, chaperones
isogroup144443_g1	Replication, recombination and repair
isogroup14450_g1	Replication, recombination and repair
isogroup144660_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup14467_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup144791_g1	Carbohydrate transport and metabolism
isogroup144825_g1	Signal transduction mechanisms
isogroup144837_g1	Carbohydrate transport and metabolism
isogroup1448_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup145031_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup145036_g1	Cell motility
isogroup145056_g1	Signal transduction mechanisms
isogroup14509_g1	Transcription
isogroup145158_g1	Amino acid transport and metabolism
isogroup145238_g1	Inorganic ion transport and metabolism
isogroup145240_g1	Signal transduction mechanisms
isogroup145451_g1	Posttranslational modification, protein turnover, chaperones
isogroup14549_g1	Signal transduction mechanisms
isogroup145570_g1	Replication, recombination and repair
isogroup145613_g1	Replication, recombination and repair
isogroup145630_g1	Extracellular structures
isogroup145642_g1	Signal transduction mechanisms
isogroup14565_g1	Signal transduction mechanisms
isogroup14590_g2	Signal transduction mechanisms
isogroup14601_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup14615_g2	Secondary metabolites biosynthesis, transport and catabolism
isogroup146164_g1	Posttranslational modification, protein turnover, chaperones
isogroup14621_g1	Nucleotide transport and metabolism
isogroup1462_g1	Signal transduction mechanisms
isogroup146305_g1	Lipid transport and metabolism
isogroup146357_g1	Energy production and conversion
isogroup146429_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup14644_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup146477_g1	Signal transduction mechanisms
isogroup146515_g1	Posttranslational modification, protein turnover, chaperones
isogroup146530_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup146565_g1	Coenzyme transport and metabolism
isogroup14661_g1	Extracellular structures
isogroup146803_g1	Replication, recombination and repair
isogroup146817_g1	Carbohydrate transport and metabolism
isogroup14701_g1	Transcription
isogroup14706_g2	Cell wall/membrane/envelope biogenesis
isogroup147145_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup147160_g1	Carbohydrate transport and metabolism
isogroup147162_g1	Energy production and conversion
isogroup1472_g1	Inorganic ion transport and metabolism
isogroup14730_g1	Transcription
isogroup147339_g1	Cell wall/membrane/envelope biogenesis
isogroup147426_g1	Cytoskeleton
isogroup147596_g1	RNA processing and modification
isogroup1475_g1	Posttranslational modification, protein turnover, chaperones
isogroup14783_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup147885_g1	Replication, recombination and repair
isogroup148039_g1	Signal transduction mechanisms
isogroup14805_g2	Signal transduction mechanisms
isogroup148236_g1	Translation, ribosomal structure and biogenesis
isogroup14825_g1	Replication, recombination and repair
isogroup14837_g1	Lipid transport and metabolism
isogroup148474_g1	Signal transduction mechanisms
isogroup148488_g1	Amino acid transport and metabolism
isogroup148589_g1	Signal transduction mechanisms
isogroup148640_g1	Extracellular structures
isogroup149013_g1	Signal transduction mechanisms
isogroup14904_g2	Amino acid transport and metabolism
isogroup149306_g1	Posttranslational modification, protein turnover, chaperones
isogroup149337_g1	Signal transduction mechanisms
isogroup149439_g1	Energy production and conversion
isogroup14948_g1	Signal transduction mechanisms
isogroup149504_g1	Signal transduction mechanisms
isogroup14983_g1	Inorganic ion transport and metabolism
isogroup149926_g1	Lipid transport and metabolism
isogroup14994_g1	Signal transduction mechanisms
isogroup149984_g1	Carbohydrate transport and metabolism
isogroup15000_g1	Coenzyme transport and metabolism
isogroup15007_g1	Signal transduction mechanisms
isogroup150101_g1	Signal transduction mechanisms
isogroup150138_g1	Amino acid transport and metabolism
isogroup15031_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup15031_g2	Secondary metabolites biosynthesis, transport and catabolism
isogroup150733_g1	Energy production and conversion
isogroup15084_g1	Posttranslational modification, protein turnover, chaperones
isogroup150889_g1	Amino acid transport and metabolism
isogroup150945_g1	Defense mechanisms
isogroup150990_g1	Extracellular structures
isogroup15104_g1	Posttranslational modification, protein turnover, chaperones
isogroup1510_g1	Energy production and conversion
isogroup15125_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup15146_g1	Signal transduction mechanisms
isogroup151657_g1	Signal transduction mechanisms
isogroup15167_g1	Cytoskeleton
isogroup15194_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup15196_g1	Posttranslational modification, protein turnover, chaperones
isogroup15199_g1	Posttranslational modification, protein turnover, chaperones
isogroup152013_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup152360_g1	Inorganic ion transport and metabolism
isogroup15249_g1	Lipid transport and metabolism
isogroup152793_g1	Translation, ribosomal structure and biogenesis
isogroup15301_g1	Signal transduction mechanisms
isogroup1534_g1	Transcription
isogroup153501_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup153683_g1	RNA processing and modification
isogroup15417_g1	Amino acid transport and metabolism
isogroup1541_g1	Translation, ribosomal structure and biogenesis
isogroup154544_g1	Cell cycle control, cell division, chromosome partitioning
isogroup154558_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup15456_g1	Replication, recombination and repair
isogroup15504_g2	Replication, recombination and repair
isogroup15508_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup155278_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup1553_g1	Signal transduction mechanisms
isogroup155424_g1	Inorganic ion transport and metabolism
isogroup15543_g1	Amino acid transport and metabolism
isogroup15563_g1	Posttranslational modification, protein turnover, chaperones
isogroup156737_g1	Energy production and conversion
isogroup156739_g1	Cell wall/membrane/envelope biogenesis
isogroup156792_g1	Signal transduction mechanisms
isogroup156802_g1	Carbohydrate transport and metabolism
isogroup156809_g1	Transcription
isogroup156814_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup156861_g1	Signal transduction mechanisms
isogroup156877_g1	Translation, ribosomal structure and biogenesis
isogroup156924_g1	Posttranslational modification, protein turnover, chaperones
isogroup156927_g1	Inorganic ion transport and metabolism
isogroup156929_g1	Cytoskeleton
isogroup157016_g1	Nuclear structure
isogroup157075_g1	Cell cycle control, cell division, chromosome partitioning
isogroup157106_g1	Signal transduction mechanisms
isogroup157139_g1	Lipid transport and metabolism
isogroup157148_g1	Replication, recombination and repair
isogroup157162_g1	RNA processing and modification
isogroup157232_g1	Replication, recombination and repair
isogroup157291_g1	Posttranslational modification, protein turnover, chaperones
isogroup157305_g1	Posttranslational modification, protein turnover, chaperones
isogroup157342_g1	Cell wall/membrane/envelope biogenesis
isogroup157368_g1	Signal transduction mechanisms
isogroup157405_g1	Cytoskeleton
isogroup157467_g1	RNA processing and modification
isogroup157478_g1	RNA processing and modification
isogroup157501_g1	Posttranslational modification, protein turnover, chaperones
isogroup15752_g1	Cytoskeleton
isogroup15754_g1	Posttranslational modification, protein turnover, chaperones
isogroup157603_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup15765_g1	Replication, recombination and repair
isogroup157831_g1	Transcription
isogroup157859_g1	Posttranslational modification, protein turnover, chaperones
